C1,C2,C3,C4,C5,time
-3.486093710133776,-3.251717264633944,-4.191954316685067,-3.9764791137528657,-4.264997547166913,95
-3.4970863193249415,-3.2506052748448875,-4.216732015729253,-3.9787489933617173,-4.265217767035195,96
-3.5073220335781925,-3.2496945800242747,-4.2408881491153085,-3.980237802642026,-4.266637480105463,97
-3.515980027677613,-3.2491466412140566,-4.263228738869323,-3.9807222347684847,-4.26973615450131,98
-3.5222394764072864,-3.249122919456187,-4.282559807017384,-3.9799789829157897,-4.274993258346328,99
-3.5252795545512967,-3.2497848757926167,-4.297687375585583,-3.977784740258634,-4.2828882597641105,100
-3.5254733356838575,-3.250922283159595,-4.309715654618084,-3.972438026356153,-4.293025901206704,101
-3.5238793090515923,-3.2522509076633837,-4.320496293519775,-3.963225151745221,-4.304689368945226,102
-3.5207047729472007,-3.2538212001009534,-4.3299564733578295,-3.9514044960671386,-4.317875796831869,103
-3.5161570256633845,-3.2556836112692786,-4.338023375199423,-3.93823443896321,-4.332582318718829,104
-3.510443365492843,-3.2578885919653295,-4.344624180111727,-3.924973360074735,-4.348806068458299,105
-3.503771090728277,-3.2604865929860787,-4.349686069161916,-3.9128796390430156,-4.366544179902475,106
-3.4963474996623867,-3.263528065128498,-4.353136223417165,-3.9032116555093554,-4.38579378690355,107
-3.488379890587873,-3.2670634591895595,-4.354901823944646,-3.897227789115056,-4.406552023313717,108
-3.480075561797434,-3.271143225966236,-4.354910051811533,-3.8961864195014178,-4.428816022985174,109
-3.471641811583773,-3.2758178162554987,-4.353088088085,-3.9013459263097445,-4.452582919770112,110
-3.463107285321513,-3.280751257252542,-4.349391194981008,-3.9130880263821957,-4.479727554454165,111
-3.4542729211004257,-3.285704578054132,-4.343870034105432,-3.9303197983364004,-4.511294477552998,112
-3.445004456285924,-3.2908737323095996,-4.336594885610308,-3.95208766447686,-4.546035387513861,113
-3.4351676282434274,-3.296454673668276,-4.32763602964768,-3.977438047108079,-4.582701982784003,114
-3.424628174338351,-3.3026433557794905,-4.317063746369586,-4.005417368534559,-4.620045961810673,115
-3.4132518319361105,-3.3096357322925747,-4.304948315928068,-4.035072051060804,-4.656819023041121,116
-3.400904338402123,-3.317627756856858,-4.2913600184751655,-4.065448516991316,-4.6917728649225925,117
-3.3874514311018045,-3.3268153831216725,-4.27636913416292,-4.0955931886306,-4.723659185902337,118
-3.372758847400572,-3.3373945647363468,-4.26004594314337,-4.124552488283157,-4.751229684427606,119
-3.3566923246638405,-3.3495612553502134,-4.242460725568559,-4.15137283825349,-4.773236058945646,120
-3.337490644843356,-3.3632716928352835,-4.220057619121288,-4.171756107530925,-4.7892389640750705,121
-3.3143145887926204,-3.3782983537063305,-4.190788261615818,-4.1843033409419,-4.800288853992037,122
-3.288412892229682,-3.394561549576831,-4.156984183401364,-4.192409724546584,-4.807372126480107,123
-3.2610342908725913,-3.41198159206026,-4.120976914827146,-4.199470444405147,-4.811475179322849,124
-3.233427520439397,-3.430478792770092,-4.085097986242385,-4.20888068657776,-4.813584410303822,125
-3.206841316648148,-3.4499734633198034,-4.051678927996297,-4.224035637124594,-4.814686217206594,126
-3.1825244152168954,-3.470385915322869,-4.0230512704381045,-4.248330482105818,-4.81576699781473,127
-3.1617255518636873,-3.4916364603927628,-4.001546543917023,-4.285160407581602,-4.817813149911792,128
